headline,date,url,relevant_tickers,summary,source,wayback_url,matched_term,relevance_score
Caterpillar earnings: Recovery signs will be focus,07/26/2017,https://web.archive.org/web/20170726094739/http://www.marketwatch.com/investing/stock/cat,['CAT'],,MarketWatch,https://web.archive.org/web/20170726094739/http://www.marketwatch.com/investing/stock/cat,CAT,3.8
Cat Financial Announces Second-Quarter 2017 Results,07/26/2017,https://web.archive.org/web/20170726094739/http://www.marketwatch.com/story/cat-financial-announces-second-quarter-2017-results-2017-07-25-7202310,['CAT'],,MarketWatch,https://web.archive.org/web/20170726094739/http://www.marketwatch.com/investing/stock/cat,CAT,3.8
Investor Network: Caterpillar Inc. to Host Earnings Call,07/26/2017,https://web.archive.org/web/20170726094739/http://www.marketwatch.com/story/investor-network-caterpillar-inc-to-host-earnings-call-2017-07-25,['CAT'],,MarketWatch,https://web.archive.org/web/20170726094739/http://www.marketwatch.com/investing/stock/cat,CAT,3.8
Caterpillar Reports Second-Quarter 2017 Results,07/26/2017,https://web.archive.org/web/20170726094739/http://www.marketwatch.com/story/caterpillar-reports-second-quarter-2017-results-2017-07-25,['CAT'],,MarketWatch,https://web.archive.org/web/20170726094739/http://www.marketwatch.com/investing/stock/cat,CAT,3.8
Caterpillar’s outlook is the gloomiest so far this earnings season,07/26/2016,https://web.archive.org/web/20160726211122/http://finance.yahoo.com:80/quote/CAT,['CAT'],,Yahoo Finance,https://web.archive.org/web/20160726211122/http://finance.yahoo.com:80/quote/CAT,CAT,3.8
The Dow Lost 79 Points Because Boeing and Caterpillar Earnings Came Up Short,07/24/2019,https://web.archive.org/web/20190724220042/https://www.marketwatch.com/investing/stock/cat,['CAT'],,MarketWatch,https://web.archive.org/web/20190724220042/https://www.marketwatch.com/investing/stock/cat,CAT,3.8
Caterpillar posts weak profits and revenue for the second quarter as the energy sector cools,07/24/2019,https://web.archive.org/web/20190724220042/https://www.marketwatch.com/investing/stock/cat,['CAT'],,MarketWatch,https://web.archive.org/web/20190724220042/https://www.marketwatch.com/investing/stock/cat,CAT,3.8
"Caterpillar’s Earnings Fall Short, and Management Is Downbeat About the Outlook",07/24/2019,https://web.archive.org/web/20190724220042/https://www.marketwatch.com/investing/stock/cat,['CAT'],,MarketWatch,https://web.archive.org/web/20190724220042/https://www.marketwatch.com/investing/stock/cat,CAT,3.8
Caterpillar Earnings Disappoint Due To Weaker China Sales And Higher Production Costs,07/24/2019,https://web.archive.org/web/20190724220042/https://www.marketwatch.com/investing/stock/cat,['CAT'],,MarketWatch,https://web.archive.org/web/20190724220042/https://www.marketwatch.com/investing/stock/cat,CAT,3.8
Caterpillar Inc. (CAT) CEO Jim Umpleby on Q2 2019 Results - Earnings Call Transcript,07/24/2019,https://web.archive.org/web/20190724220042/https://www.marketwatch.com/investing/stock/cat,['CAT'],,MarketWatch,https://web.archive.org/web/20190724220042/https://www.marketwatch.com/investing/stock/cat,CAT,3.8
"Caterpillar earnings disappoint on weak China sales, higher costs",07/24/2019,https://web.archive.org/web/20190724203305/https://finance.yahoo.com/quote/CAT/,['CAT'],,Yahoo Finance,https://web.archive.org/web/20190724203305/https://finance.yahoo.com/quote/CAT/,CAT,3.8
Caterpillar (CAT) Q2 Earnings & Revenues Miss Estimates,07/24/2019,https://web.archive.org/web/20190724203305/https://finance.yahoo.com/quote/CAT/,['CAT'],,Yahoo Finance,https://web.archive.org/web/20190724203305/https://finance.yahoo.com/quote/CAT/,CAT,3.8
Earnings Preview For Verizon Communications,07/24/2018,https://web.archive.org/web/20180724081927/https://www.benzinga.com/news,['CAT'],,Benzinga,https://web.archive.org/web/20180724081927/https://www.benzinga.com/news,CAT,3.8
Caterpillar Inc. to Announce Second-Quarter 2017 Financial Results on July 25,07/19/2017,https://web.archive.org/web/20170719094324/http://www.marketwatch.com/story/caterpillar-inc-to-announce-second-quarter-2017-financial-results-on-july-25-2017-07-11,['CAT'],,MarketWatch,https://web.archive.org/web/20170719094324/http://www.marketwatch.com:80/investing/stock/CAT?,CAT,3.8
Caterpillar upgraded to neutral from underperform at BofA Securities,07/16/2020,https://web.archive.org/web/20200716083222/https://www.marketwatch.com/investing/stock/cat,['CAT'],,MarketWatch,https://web.archive.org/web/20200716083222/https://www.marketwatch.com/investing/stock/cat,CAT,3.8
Broadridge Closes DST's North American Customer Communications Business Acquisition,07/01/2016,https://web.archive.org/web/20160701223559/http://www.benzinga.com:80/news,['CAT'],,Benzinga,https://web.archive.org/web/20160701223559/http://www.benzinga.com:80/news,CAT,3.8
Science Applications International's (SAIC) CEO Tony Moraco on Q1 2018 Results - Earnings Call Transcript,06/13/2017,https://web.archive.org/web/20170613073427/https://seekingalpha.com/earnings,['CAT'],,Seeking Alpha,https://web.archive.org/web/20170613073427/https://seekingalpha.com/earnings,CAT,3.8
IPO Outlook For The Week: E-Commerce And Online Education,06/03/2019,https://web.archive.org/web/20190603052250/https://www.benzinga.com/trading-ideas,['CAT'],,Benzinga,https://web.archive.org/web/20190603052250/https://www.benzinga.com/trading-ideas,CAT,3.8
"Caterpillar Will Post Stronger than Expected Earnings, BofA Says",06/03/2017,https://web.archive.org/web/20170603032835/https://www.thestreet.com/quote/CAT.html,['CAT'],,The Street,https://web.archive.org/web/20170603032835/https://www.thestreet.com/quote/CAT.html,CAT,3.8
Caterpillar (CAT) Up 2% Since Last Earnings Report: Can It Continue?,06/02/2020,https://web.archive.org/web/20200602064137/https://www.zacks.com/stock/quote/CAT,['CAT'],,Zacks,https://web.archive.org/web/20200602064137/https://www.zacks.com/stock/quote/CAT,CAT,3.8
Caterpillar Records Smaller First-Quarter Profit,05/26/2020,https://web.archive.org/web/20200526144331/https://www.marketwatch.com/investing/stock/cat,['CAT'],,MarketWatch,https://web.archive.org/web/20200526144331/https://www.marketwatch.com/investing/stock/cat,CAT,3.8
Why Is Caterpillar (CAT) Down 10.2% Since Last Earnings Report?,05/25/2019,https://web.archive.org/web/20190525065912/https://www.zacks.com/stock/quote/CAT,['CAT'],,Zacks,https://web.archive.org/web/20190525065912/https://www.zacks.com/stock/quote/CAT,CAT,3.8
Why Is Caterpillar (CAT) Up 8.1% Since Its Last Earnings Report?,05/24/2018,https://web.archive.org/web/20180524222040/https://www.zacks.com/stock/quote/CAT,['CAT'],,Zacks,https://web.archive.org/web/20180524222040/https://www.zacks.com/stock/quote/CAT,CAT,3.8
Caterpillar Digs for New Services Revenue,05/16/2019,https://web.archive.org/web/20190516081658/https://www.marketwatch.com/investing/stock/cat,['CAT'],,MarketWatch,https://web.archive.org/web/20190516081658/https://www.marketwatch.com/investing/stock/cat,CAT,3.8
"Key Industrial Earnings for April 22: GE, HON, CAT",05/16/2016,https://web.archive.org/web/20160516044334/http://www.zacks.com:80/stock/quote/cat,['CAT'],,Zacks,https://web.archive.org/web/20160516044334/http://www.zacks.com:80/stock/quote/cat,CAT,3.8
Caterpillar to Participate in Wells Fargo Securities Conference on May 10; Webcast Available,05/13/2017,https://web.archive.org/web/20170513231952/http://www.marketwatch.com/story/caterpillar-to-participate-in-wells-fargo-securities-conference-on-may-10-webcast-available-2017-05-08,['CAT'],,MarketWatch,https://web.archive.org/web/20170513231952/http://www.marketwatch.com:80/investing/stock/CAT,CAT,3.8
What to look for in Caterpillar earnings,05/13/2015,http:///web/20150513015653/http://www.marketwatch.com/story/what-to-look-for-in-caterpillar-earnings-2015-04-20,['CAT'],,MarketWatch,https://web.archive.org/web/20150513015653/http://www.marketwatch.com:80/investing/Stock/CAT,CAT,3.8
Edited Transcript of CAT earnings conference call or presentation 28-Apr-20 12:30pm GMT,05/06/2020,https://web.archive.org/web/20200506164509/https://finance.yahoo.com/quote/CAT/,['CAT'],,Yahoo Finance,https://web.archive.org/web/20200506164509/https://finance.yahoo.com/quote/CAT/,CAT,3.8
Caterpillar Inc (CAT) Q1 2020 Earnings Call Transcript,05/06/2020,https://web.archive.org/web/20200506164509/https://finance.yahoo.com/quote/CAT/,['CAT'],,Yahoo Finance,https://web.archive.org/web/20200506164509/https://finance.yahoo.com/quote/CAT/,CAT,3.8
Strayer Education Q1 Earnings Miss Estimates,05/06/2015,https://web.archive.org/web/20150506124654/http://www.benzinga.com:80/news,['CAT'],,Benzinga,https://web.archive.org/web/20150506124654/http://www.benzinga.com:80/news,CAT,3.8
Caterpillar Turns Lower Despite Profit Topping Estimates,04/28/2019,https://web.archive.org/web/20190428182539/https://www.thestreet.com/quote/CAT.html,['CAT'],,The Street,https://web.archive.org/web/20190428182539/https://www.thestreet.com/quote/CAT.html,CAT,3.8
"S&P 500 Extends Record High Ahead of Big Ticket Earnings From Boeing, AT&T, CAT",04/28/2019,https://web.archive.org/web/20190428182539/https://www.thestreet.com/quote/CAT.html,['CAT'],,The Street,https://web.archive.org/web/20190428182539/https://www.thestreet.com/quote/CAT.html,CAT,3.8
"Amazon, Visa and Caterpillar Report Earnings Next Week - Here's What to Expect",04/28/2019,https://web.archive.org/web/20190428182539/https://www.thestreet.com/quote/CAT.html,['CAT'],,The Street,https://web.archive.org/web/20190428182539/https://www.thestreet.com/quote/CAT.html,CAT,3.8
"Caterpillar (CAT) Tops Q1 Earnings Estimates, Hikes '19 View",04/28/2019,https://web.archive.org/web/20190428182539/https://www.thestreet.com/quote/CAT.html,['CAT'],,The Street,https://web.archive.org/web/20190428182539/https://www.thestreet.com/quote/CAT.html,CAT,3.8
"Caterpillar beats by $0.08, beats on revenue",04/28/2019,https://web.archive.org/web/20190428182539/https://www.thestreet.com/quote/CAT.html,['CAT'],,The Street,https://web.archive.org/web/20190428182539/https://www.thestreet.com/quote/CAT.html,CAT,3.8
Caterpillar Q1 2019 Earnings Preview,04/28/2019,https://web.archive.org/web/20190428182539/https://www.thestreet.com/quote/CAT.html,['CAT'],,The Street,https://web.archive.org/web/20190428182539/https://www.thestreet.com/quote/CAT.html,CAT,3.8
"Jim Cramer Reacts to McDonald's, 3M and Caterpillar's Earnings",04/28/2017,https://web.archive.org/web/20170428234357/https://www.thestreet.com/quote/CAT.html,['CAT'],,The Street,https://web.archive.org/web/20170428234357/https://www.thestreet.com/quote/CAT.html,CAT,3.8
"Zacks Earnings Trends Highlights: Caterpillar, DuPont, McDonald's, Coke and Procter & Gamble",04/28/2017,https://web.archive.org/web/20170428234357/https://www.thestreet.com/quote/CAT.html,['CAT'],,The Street,https://web.archive.org/web/20170428234357/https://www.thestreet.com/quote/CAT.html,CAT,3.8
"Yes, Caterpillar's Post-Earnings Gains Make Some Sense",04/28/2017,https://web.archive.org/web/20170428234357/https://www.thestreet.com/quote/CAT.html,['CAT'],,The Street,https://web.archive.org/web/20170428234357/https://www.thestreet.com/quote/CAT.html,CAT,3.8
"Twitter Revenue & EPS Expected To Beat, But Where Are The Catalysts?",04/28/2015,https://web.archive.org/web/20150428022550/http://www.benzinga.com:80/trading-ideas?,['CAT'],,Benzinga,https://web.archive.org/web/20150428022550/http://www.benzinga.com:80/trading-ideas?,CAT,3.8
"Caterpillar (CAT) Beats Q1 Earnings, Ups 2015 EPS Outlook",04/28/2015,https://web.archive.org/web/20150428163350/http://www.zacks.com/stock/quote/cat,['CAT'],,Zacks,https://web.archive.org/web/20150428163350/http://www.zacks.com/stock/quote/cat,CAT,3.8
Caterpillar earnings: Did construction sales finally bottom?,04/25/2017,https://web.archive.org/web/20170425001653/http://www.marketwatch.com:80/investing/stock/cat,['CAT'],,MarketWatch,https://web.archive.org/web/20170425001653/http://www.marketwatch.com:80/investing/stock/cat,CAT,3.8
Caterpillar Earnings: What to Watch,04/25/2017,https://web.archive.org/web/20170425001653/http://www.marketwatch.com:80/investing/stock/cat,['CAT'],,MarketWatch,https://web.archive.org/web/20170425001653/http://www.marketwatch.com:80/investing/stock/cat,CAT,3.8
"Earnings Preview: Lilly, Lockheed Martin, And Caterpillar Report Tomorrow",04/25/2017,https://web.archive.org/web/20170425001653/http://www.marketwatch.com:80/investing/stock/cat,['CAT'],,MarketWatch,https://web.archive.org/web/20170425001653/http://www.marketwatch.com:80/investing/stock/cat,CAT,3.8
"Upcoming Earnings: CAT, LLY And BA Report This Week",04/24/2018,https://web.archive.org/web/20180424044147/https://www.zacks.com/stock/quote/CAT,['CAT'],,Zacks,https://web.archive.org/web/20180424044147/https://www.zacks.com/stock/quote/CAT,CAT,3.8
What Awaits L-3 Communications (LLL) in Q1 Earnings?,04/22/2016,https://web.archive.org/web/20160422061213/http://www.zacks.com:80/earnings,['CAT'],,Zacks,https://web.archive.org/web/20160422061213/http://www.zacks.com:80/earnings,CAT,3.8
Caterpillar to Participate in the Evercore ISI 2015 Annual Industrial Conference on March 3; Webcast Available,04/19/2015,http:///web/20150419110853/http://www.marketwatch.com/story/caterpillar-to-participate-in-the-evercore-isi-2015-annual-industrial-conference-on-march-3-webcast-available-2015-02-27,['CAT'],,MarketWatch,https://web.archive.org/web/20150419110853/http://www.marketwatch.com/investing/stock/CAT,CAT,3.8
Caterpillar downgraded to underperform from neutral at BofA Securities,04/16/2020,https://web.archive.org/web/20200416084328/https://www.marketwatch.com/investing/stock/cat,['CAT'],,MarketWatch,https://web.archive.org/web/20200416084328/https://www.marketwatch.com/investing/stock/cat,CAT,3.8
"IBM earnings: With old tech leading the way, cloud and AI need to catch up",04/16/2018,https:///web/20180416112546/https://www.marketwatch.com/story/ibm-earnings-with-old-tech-leading-the-way-cloud-and-ai-need-to-catch-up-2018-04-13?link=MW_latest_news,['CAT'],,MarketWatch,https://web.archive.org/web/20180416112546/https://www.marketwatch.com/economy-politics,CAT,3.8
An Early Preview of Caterpillar's (CAT) Q1 Earnings Outlook,04/16/2018,https://web.archive.org/web/20180416235444/https://finance.yahoo.com/quote/CAT/,['CAT'],,Yahoo Finance,https://web.archive.org/web/20180416235444/https://finance.yahoo.com/quote/CAT/,CAT,3.8
"J.P Morgan is soaring on earnings, and its rivals won't be able to catch up, says expert",04/15/2019,https://web.archive.org/web/20190415044445/https://www.cnbc.com/earnings/,['CAT'],,CNBC,https://web.archive.org/web/20190415044445/https://www.cnbc.com/earnings/,CAT,3.8
HNA Group Acquired The World's Second-Largest Airline Catering Company,04/12/2016,https://web.archive.org/web/20160412054905/http://www.benzinga.com:80/news,['CAT'],,Benzinga,https://web.archive.org/web/20160412054905/http://www.benzinga.com:80/news,CAT,3.8
Caterpillar says it will not give annual salary increases this year,04/07/2020,https://web.archive.org/web/20200407231011/https://finance.yahoo.com/quote/cat,['CAT'],,Yahoo Finance,https://web.archive.org/web/20200407231011/https://finance.yahoo.com/quote/cat,CAT,3.8
"SHAREHOLDER ALERT: Goldberg Law PC Announces a Securities Class Action 
      Lawsuit Against Caterpillar Inc.",04/05/2017,http:///web/20170405040140/http://www.marketwatch.com/story/shareholder-alert-goldberg-law-pc-announces-a-securities-class-action-lawsuit-against-caterpillar-inc-2017-03-28,['CAT'],,MarketWatch,https://web.archive.org/web/20170405040140/http://www.marketwatch.com/investing/stock/cat,CAT,3.8
"EQUITY ALERT: Rosen Law Firm Announces Filing of Securities Class Action Lawsuit Against Caterpillar, Inc. - CAT",04/05/2017,http:///web/20170405040140/http://www.marketwatch.com/story/equity-alert-rosen-law-firm-announces-filing-of-securities-class-action-lawsuit-against-caterpillar-inc---cat-2017-03-27,['CAT'],,MarketWatch,https://web.archive.org/web/20170405040140/http://www.marketwatch.com/investing/stock/cat,CAT,3.8
"Caterpillar warns on quarterly earnings, sales results",04/04/2016,http:///web/20160404180259/http://www.marketwatch.com/story/caterpillar-warns-on-quarterly-earnings-sales-results-2016-03-17,['CAT'],,MarketWatch,https://web.archive.org/web/20160404180259/http://www.marketwatch.com:80/investing/Stock/CAT?,CAT,3.8
Scattering of death rates has huge implications for Social Security,04/01/2020,https://web.archive.org/web/20200401090858/https://www.marketwatch.com/retirement,['CAT'],,MarketWatch,https://web.archive.org/web/20200401090858/https://www.marketwatch.com/retirement,CAT,3.8
Caterpillar Announces Date Of Annual Meeting Of Shareholders,03/12/2018,https://web.archive.org/web/20180312212737/https://www.thestreet.com/quote/CAT.html,['CAT'],,The Street,https://web.archive.org/web/20180312212737/https://www.thestreet.com/quote/CAT.html,CAT,3.8
